id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_stock_picking_le,stock.picking le,stock.model_stock_picking,group_stock_le,TRUE,TRUE,FALSE,FALSE
access_stock_picking_type_le,stock.picking.type le,stock.model_stock_picking_type,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_production_lot_le,stock.production.lot le,stock.model_stock_production_lot,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_move_le,stock.move le,stock.model_stock_move,group_stock_le,TRUE,TRUE,FALSE,FALSE
access_stock_inventory_le,stock.inventory le,stock.model_stock_inventory,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_inventory_line_le,stock.inventory.line le,stock.model_stock_inventory_line,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_lines_date_le,report.stock.lines.date le,stock.model_report_stock_lines_date,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_product_product_stock_le,product_product_stock_le,product.model_product_product,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_product_template_stock_le,product.template stock le,product.model_product_template,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_board_stock_le,board.board le,board.model_board_board,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_warehouse_orderpoint_le,stock.warehouse.orderpoint le,stock.model_stock_warehouse_orderpoint,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_quant_le,stock.quant le,stock.model_stock_quant,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_quant_package_stock_le,stock.quant.package stock le,stock.model_stock_quant_package,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_procurement_rule_le,procurement_rule le,procurement.model_procurement_rule,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_location_path_le,stock location path le,stock.model_stock_location_path,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_location_path_stock_le,stock.location.path stock le,stock.model_stock_location_path,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_pack_operation_le,stock.pack.operation le,stock.model_stock_pack_operation,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_fixed_putaway_le,stock_fixed_putaway_strat le,stock.model_stock_fixed_putaway_strat,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_stock_move_operation_link_le,stock.move.operation.link le,stock.model_stock_move_operation_link,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_product_price_history_stock_le,prices.history stock le,product.model_product_price_history,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_purchase_order_le,purchase.order le,purchase.model_purchase_order,group_purchase_le,TRUE,TRUE,TRUE,TRUE
access_purchase_order_line_le,purchase.order.line le,purchase.model_purchase_order_line,group_purchase_le,TRUE,TRUE,TRUE,TRUE
access_stock_location_purchase_le,stock.location le,stock.model_stock_location,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_stock_warehouse_purchase_le,stock.warehouse le,purchase.model_stock_warehouse,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_stock_picking_purchase_le,stock.picking le,purchase.model_stock_picking,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_stock_move_purchase_le,stock.move le,purchase.model_stock_move,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_purchase_order_stock_worker_le,purchase.order le,purchase.model_purchase_order,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_purchase_order_line_stock_worker_le,purchase.order.line le,purchase.model_purchase_order_line,group_stock_le,TRUE,FALSE,FALSE,FALSE
access_account_tax_purchase_le,account.tax le,account.model_account_tax,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_report_purchase_order_le,purchase.report le,purchase.model_purchase_report,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_product_product_purchase_le,product.product.purchase.le,product.model_product_product,group_purchase_le,TRUE,TRUE,TRUE,TRUE
access_product_template_purchase_le,product.template purchase_le,product.model_product_template,group_purchase_le,TRUE,TRUE,TRUE,TRUE
access_account_invoice_purchase_le,account_invoice purchase le,account.model_account_invoice,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_invoice_line_purchase_le,account_invoice.line purchase le,account.model_account_invoice_line,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_invoice_tax_purchase_le,account_invoice.tax purchase le,account.model_account_invoice_tax,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_fiscal_position_purchase_le,account.fiscal.position purchase le,account.model_account_fiscal_position,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_sequence_fiscalyear_purchase_le,account.sequence.fiscalyear purchase le,account.model_account_sequence_fiscalyear,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_res_partner_purchase_le,res.partner purchase le,base.model_res_partner,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_journal_period_le,account.journal.period le,account.model_account_journal_period,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_journal_le,account.journal le,account.model_account_journal,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_period_le,account.period le,account.model_account_period,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_fiscalyear_le,account.fiscalyear le,account.model_account_fiscalyear,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_move_le,account.move le,account.model_account_move,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_move_line_le,account.move.line le,account.model_account_move_line,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_analytic_line_le,account.analytic.line le,account.model_account_analytic_line,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_account_move_reconcile_le,account.move.reconcile le,account.model_account_move_reconcile,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_stock_warehouse_orderpoint_le,stock.warehouse.orderpoint le,stock.model_stock_warehouse_orderpoint,group_purchase_le,TRUE,FALSE,FALSE,FALSE
access_product_price_history_purchase_le,prices.history purchase le,product.model_product_price_history,group_purchase_le,TRUE,FALSE,TRUE,FALSE
